03/07/2021 11:40:10,28.70,37.00,27.47
03/07/2021 11:40:15,28.70,37.00,27.47
03/07/2021 11:40:20,28.70,37.00,27.47
03/07/2021 11:40:25,28.70,37.00,27.47
03/07/2021 11:40:30,28.70,37.00,27.47
03/07/2021 11:40:35,28.60,37.00,27.47
03/07/2021 11:40:40,28.70,37.00,27.47
03/07/2021 11:40:45,28.70,37.00,27.47
03/07/2021 11:40:50,28.70,37.00,27.47
03/07/2021 11:40:55,28.70,37.00,27.47
03/07/2021 11:41:00,28.70,37.00,27.47
03/07/2021 11:41:05,28.70,37.00,27.47
03/07/2021 11:41:10,28.70,37.00,27.47
03/07/2021 11:41:15,28.70,37.00,27.47
03/07/2021 11:41:20,28.70,37.00,27.47
03/07/2021 11:41:25,28.70,37.00,27.47
03/07/2021 11:41:30,28.70,37.00,27.47
03/07/2021 11:41:35,28.70,37.00,27.47
03/07/2021 11:41:40,28.70,37.00,27.47
03/07/2021 11:41:45,28.70,37.00,27.47
03/07/2021 11:41:50,28.70,37.00,27.47
03/07/2021 11:41:55,28.70,37.00,27.47
03/07/2021 11:42:00,28.70,37.00,27.47
03/07/2021 11:42:05,28.70,37.00,27.47
03/07/2021 11:42:11,28.70,37.00,27.47
03/07/2021 11:42:16,28.70,37.00,27.47
03/07/2021 11:42:21,28.70,37.00,27.47
03/07/2021 11:42:26,28.70,37.00,27.47
03/07/2021 11:42:31,28.70,37.00,27.47
03/07/2021 11:42:36,28.70,37.00,27.47
03/07/2021 11:42:41,28.70,37.00,27.47
03/07/2021 11:42:46,28.70,36.00,27.41
03/07/2021 11:42:51,28.70,36.00,27.41
03/07/2021 11:42:56,28.70,36.00,27.41
03/07/2021 11:43:01,28.70,36.00,27.41
03/07/2021 11:43:06,28.70,36.00,27.41
03/07/2021 11:43:11,28.70,36.00,27.41
03/07/2021 11:43:16,28.70,36.00,27.41
03/07/2021 11:43:21,28.70,36.00,27.41
03/07/2021 11:43:26,28.70,36.00,27.41
03/07/2021 11:43:31,28.70,36.00,27.41
03/07/2021 11:43:36,28.70,36.00,27.41
03/07/2021 11:43:41,28.70,36.00,27.41
03/07/2021 11:43:46,28.70,36.00,27.41
03/07/2021 11:43:51,28.70,36.00,27.41
03/07/2021 11:43:56,28.70,36.00,27.41
03/07/2021 11:44:01,28.70,36.00,27.41
03/07/2021 11:44:06,28.70,36.00,27.41
03/07/2021 11:44:11,28.70,36.00,27.41
03/07/2021 11:44:16,28.70,36.00,27.41
03/07/2021 11:44:21,28.70,36.00,27.41
03/07/2021 11:44:26,28.70,36.00,27.41
03/07/2021 11:44:31,28.70,36.00,27.41
03/07/2021 11:44:36,28.70,36.00,27.41
03/07/2021 11:44:41,28.70,36.00,27.41
03/07/2021 11:44:46,28.70,36.00,27.41
03/07/2021 11:44:51,28.70,36.00,27.41
03/07/2021 11:44:56,28.70,36.00,27.41
03/07/2021 11:45:01,28.70,36.00,27.41
03/07/2021 11:45:06,28.70,36.00,27.41
03/07/2021 11:45:11,28.70,36.00,27.41
03/07/2021 11:45:16,28.70,36.00,27.41
03/07/2021 11:45:21,28.70,36.00,27.41
03/07/2021 11:45:26,28.70,36.00,27.41
03/07/2021 11:45:31,28.70,36.00,27.41
03/07/2021 11:45:36,28.70,36.00,27.41
03/07/2021 11:45:41,28.70,36.00,27.41
03/07/2021 11:45:47,28.70,36.00,27.41
03/07/2021 11:45:52,28.70,36.00,27.41
03/07/2021 11:45:57,28.70,36.00,27.41
03/07/2021 11:46:02,28.70,36.00,27.41
03/07/2021 11:46:07,28.70,36.00,27.41
03/07/2021 11:46:12,28.70,36.00,27.41
03/07/2021 11:46:17,28.70,36.00,27.41
03/07/2021 11:46:22,28.70,36.00,27.41
03/07/2021 11:46:27,28.70,36.00,27.41
03/07/2021 11:46:32,28.70,36.00,27.41
03/07/2021 11:46:37,28.70,36.00,27.41
03/07/2021 11:46:42,28.70,36.00,27.41
03/07/2021 11:46:47,28.70,36.00,27.41
03/07/2021 11:46:52,28.70,36.00,27.41
03/07/2021 11:46:57,28.70,36.00,27.41
03/07/2021 11:47:02,28.70,36.00,27.41
03/07/2021 11:47:07,28.70,36.00,27.41
03/07/2021 11:47:12,28.70,35.00,27.35
