04/07/2021 00:00:03,29.20,33.00,28.06
04/07/2021 00:00:08,29.20,33.00,28.06
04/07/2021 00:00:13,29.20,33.00,28.06
04/07/2021 00:00:18,29.20,33.00,28.06
04/07/2021 00:00:23,29.20,33.00,28.06
04/07/2021 00:00:28,29.20,33.00,28.06
04/07/2021 00:00:33,29.20,33.00,28.06
04/07/2021 00:00:38,29.20,33.00,28.06
04/07/2021 00:00:43,29.20,33.00,28.06
04/07/2021 00:00:48,29.20,33.00,28.06
04/07/2021 00:00:53,29.20,33.00,28.06
04/07/2021 00:00:58,29.20,33.00,28.06
04/07/2021 00:01:03,29.20,33.00,28.06
04/07/2021 00:01:08,29.20,33.00,28.06
04/07/2021 00:01:13,29.20,33.00,28.06
04/07/2021 00:01:18,29.20,33.00,28.06
04/07/2021 00:01:23,29.20,33.00,28.06
04/07/2021 00:01:28,29.20,33.00,28.06
04/07/2021 00:01:33,29.20,33.00,28.06
04/07/2021 00:01:38,29.20,33.00,28.06
04/07/2021 00:01:43,29.20,33.00,28.06
04/07/2021 00:01:48,29.20,33.00,28.06
04/07/2021 00:01:53,29.20,33.00,28.06
04/07/2021 00:01:58,29.20,33.00,28.06
04/07/2021 00:02:03,29.20,33.00,28.06
04/07/2021 00:02:09,29.20,33.00,28.06
04/07/2021 00:02:14,29.20,33.00,28.06
04/07/2021 00:02:19,29.20,33.00,28.06
04/07/2021 00:02:24,29.20,33.00,28.06
04/07/2021 00:02:29,29.20,33.00,28.06
04/07/2021 00:02:34,29.20,33.00,28.06
04/07/2021 00:02:39,29.20,33.00,28.06
04/07/2021 00:02:44,29.20,33.00,28.06
04/07/2021 00:02:49,29.20,33.00,28.06
04/07/2021 00:02:54,29.20,33.00,28.06
04/07/2021 00:02:59,29.20,33.00,28.06
04/07/2021 00:03:04,29.20,33.00,28.06
04/07/2021 00:03:09,29.20,33.00,28.06
04/07/2021 00:03:14,29.20,33.00,28.06
04/07/2021 00:03:19,29.20,33.00,28.06
04/07/2021 00:03:24,29.20,33.00,28.06
04/07/2021 00:03:29,29.20,33.00,28.06
04/07/2021 00:03:34,29.20,33.00,28.06
04/07/2021 00:03:39,29.20,33.00,28.06
04/07/2021 00:03:44,29.20,33.00,28.06
04/07/2021 00:03:49,29.20,33.00,28.06
04/07/2021 00:03:54,29.20,33.00,28.06
04/07/2021 00:03:59,29.20,33.00,28.06
04/07/2021 00:04:04,29.20,33.00,28.06
04/07/2021 00:04:09,29.20,33.00,28.06
04/07/2021 00:04:14,29.20,33.00,28.06
04/07/2021 00:04:19,29.20,33.00,28.06
04/07/2021 00:04:24,29.20,33.00,28.06
04/07/2021 00:04:29,29.20,33.00,28.06
04/07/2021 00:04:34,29.20,33.00,28.06
04/07/2021 00:04:39,29.20,34.00,28.13
04/07/2021 00:04:44,29.20,34.00,28.13
04/07/2021 00:04:49,29.20,34.00,28.13
04/07/2021 00:04:54,29.20,33.00,28.06
04/07/2021 00:04:59,29.20,33.00,28.06
04/07/2021 00:05:04,29.20,33.00,28.06
04/07/2021 00:05:09,29.20,33.00,28.06
04/07/2021 00:05:14,29.20,33.00,28.06
04/07/2021 00:05:19,29.20,33.00,28.06
04/07/2021 00:05:24,29.20,33.00,28.06
04/07/2021 00:05:29,29.20,33.00,28.06
04/07/2021 00:25:51,29.30,33.00,28.06
04/07/2021 00:25:56,29.30,33.00,28.06
04/07/2021 00:26:01,29.30,33.00,28.06
04/07/2021 00:26:06,29.30,33.00,28.06
04/07/2021 00:26:11,29.30,33.00,28.06
04/07/2021 00:26:16,29.30,33.00,28.06
04/07/2021 00:26:21,29.30,33.00,28.06
04/07/2021 00:26:26,29.30,33.00,28.06
04/07/2021 00:26:31,29.30,33.00,28.06
04/07/2021 00:26:36,29.30,33.00,28.06
04/07/2021 00:26:41,29.30,33.00,28.06
04/07/2021 00:26:46,29.30,33.00,28.06
04/07/2021 00:26:51,29.30,33.00,28.06
04/07/2021 00:26:56,29.30,33.00,28.06
04/07/2021 00:27:01,29.30,33.00,28.06
04/07/2021 00:27:06,29.30,33.00,28.06
04/07/2021 00:27:11,29.30,33.00,28.06
04/07/2021 00:27:16,29.30,33.00,28.06
04/07/2021 00:27:21,29.30,33.00,28.06
04/07/2021 00:27:26,29.30,33.00,28.06
04/07/2021 00:27:31,29.30,33.00,28.06
04/07/2021 00:27:36,29.30,33.00,28.06
04/07/2021 00:27:41,29.30,33.00,28.06
04/07/2021 00:27:46,29.30,33.00,28.06
04/07/2021 00:27:51,29.30,33.00,28.06
04/07/2021 00:27:56,29.30,33.00,28.06
04/07/2021 00:28:01,29.30,33.00,28.06
04/07/2021 00:28:07,29.30,33.00,28.06
04/07/2021 00:28:12,29.30,33.00,28.06
04/07/2021 00:28:17,29.30,33.00,28.06
04/07/2021 00:28:22,29.30,33.00,28.06
04/07/2021 00:28:27,29.30,33.00,28.06
04/07/2021 00:28:32,29.30,33.00,28.06
04/07/2021 00:28:37,29.30,33.00,28.06
04/07/2021 00:28:42,29.30,33.00,28.06
04/07/2021 00:28:47,29.30,33.00,28.06
04/07/2021 00:28:52,29.30,33.00,28.06
04/07/2021 00:28:57,29.20,33.00,28.06
04/07/2021 00:29:02,29.30,33.00,28.06
04/07/2021 00:29:07,29.30,33.00,28.06
04/07/2021 00:29:12,29.30,33.00,28.06
04/07/2021 00:29:17,29.30,33.00,28.06
04/07/2021 00:29:22,29.30,33.00,28.06
04/07/2021 00:29:27,29.30,33.00,28.06
04/07/2021 00:29:32,29.30,33.00,28.06
04/07/2021 00:29:37,29.30,33.00,28.06
04/07/2021 00:29:42,29.30,33.00,28.06
04/07/2021 00:29:47,29.30,34.00,28.13
04/07/2021 00:29:52,29.30,33.00,28.06
04/07/2021 00:29:57,29.30,33.00,28.06
04/07/2021 00:30:02,29.30,33.00,28.06
04/07/2021 00:30:07,29.30,33.00,28.06
04/07/2021 00:30:12,29.30,33.00,28.06
04/07/2021 00:30:17,29.30,33.00,28.06
04/07/2021 00:30:22,29.30,33.00,28.06
04/07/2021 00:30:27,29.30,34.00,28.13
04/07/2021 00:30:32,29.30,33.00,28.06
04/07/2021 00:30:37,29.30,33.00,28.06
04/07/2021 00:30:42,29.30,33.00,28.06
04/07/2021 00:30:47,29.30,33.00,28.06
04/07/2021 00:30:52,29.30,33.00,28.06
04/07/2021 00:30:57,29.30,34.00,28.13
04/07/2021 00:31:02,29.30,34.00,28.13
04/07/2021 00:31:07,29.30,33.00,28.06
04/07/2021 00:31:12,29.30,33.00,28.06
04/07/2021 00:31:17,29.30,33.00,28.06
04/07/2021 00:31:22,29.30,33.00,28.06
04/07/2021 00:31:27,29.30,33.00,28.06
04/07/2021 00:31:32,29.30,33.00,28.06
04/07/2021 00:31:37,29.30,33.00,28.06
04/07/2021 00:31:42,29.30,33.00,28.06
04/07/2021 00:31:48,29.30,33.00,28.06
04/07/2021 00:31:53,29.30,33.00,28.06
04/07/2021 00:31:58,29.30,33.00,28.06
04/07/2021 00:32:03,29.30,34.00,28.13
04/07/2021 00:32:08,29.30,33.00,28.06
04/07/2021 00:32:13,29.30,33.00,28.06
04/07/2021 00:32:18,29.30,33.00,28.06
04/07/2021 00:32:23,29.30,33.00,28.06
04/07/2021 00:32:28,29.30,33.00,28.06
04/07/2021 00:32:33,29.30,33.00,28.06
04/07/2021 00:32:38,29.30,33.00,28.06
04/07/2021 00:32:43,29.30,33.00,28.06
04/07/2021 00:32:48,29.30,33.00,28.06
04/07/2021 00:32:53,29.30,33.00,28.06
04/07/2021 00:32:58,29.30,33.00,28.06
04/07/2021 00:33:03,29.30,33.00,28.06
04/07/2021 00:33:08,29.30,33.00,28.06
04/07/2021 00:33:13,29.30,33.00,28.06
04/07/2021 00:33:18,29.30,33.00,28.06
04/07/2021 00:33:23,29.30,33.00,28.06
04/07/2021 00:33:28,29.30,33.00,28.06
04/07/2021 00:33:33,29.30,33.00,28.06
04/07/2021 00:33:38,29.30,33.00,28.06
04/07/2021 00:33:43,29.30,33.00,28.06
04/07/2021 00:33:48,29.30,33.00,28.06
04/07/2021 00:33:53,29.30,33.00,28.06
04/07/2021 00:33:58,29.30,33.00,28.06
04/07/2021 00:34:03,29.30,33.00,28.06
04/07/2021 00:34:08,29.30,33.00,28.06
04/07/2021 00:34:13,29.30,33.00,28.06
04/07/2021 00:34:18,29.30,33.00,28.06
04/07/2021 00:34:23,29.30,33.00,28.06
04/07/2021 00:34:28,29.30,33.00,28.06
04/07/2021 00:34:33,29.30,33.00,28.06
04/07/2021 00:34:38,29.30,33.00,28.06
04/07/2021 00:34:43,29.30,33.00,28.06
04/07/2021 00:34:48,29.30,33.00,28.06
04/07/2021 00:34:53,29.30,33.00,28.06
04/07/2021 00:34:58,29.30,33.00,28.06
04/07/2021 00:35:03,29.30,33.00,28.06
04/07/2021 00:35:08,29.30,33.00,28.06
04/07/2021 00:35:13,29.30,33.00,28.06
04/07/2021 00:35:18,29.30,33.00,28.06
04/07/2021 00:35:24,29.30,33.00,28.06
04/07/2021 00:35:29,29.30,33.00,28.06
04/07/2021 00:35:34,29.30,33.00,28.06
04/07/2021 00:35:39,29.30,33.00,28.06
04/07/2021 00:35:44,29.30,33.00,28.06
04/07/2021 00:35:49,29.30,33.00,28.06
04/07/2021 00:35:54,29.30,33.00,28.06
04/07/2021 00:35:59,29.30,33.00,28.06
04/07/2021 00:36:04,29.30,33.00,28.06
04/07/2021 00:36:09,29.30,33.00,28.06
04/07/2021 00:36:14,29.30,33.00,28.06
04/07/2021 00:36:19,29.30,33.00,28.06
04/07/2021 00:36:24,29.30,33.00,28.06
04/07/2021 00:36:29,29.30,33.00,28.06
04/07/2021 00:36:34,29.30,33.00,28.06
04/07/2021 00:36:39,29.30,33.00,28.06
04/07/2021 00:36:44,29.30,33.00,28.06
04/07/2021 00:36:49,29.30,33.00,28.06
04/07/2021 00:36:54,29.30,33.00,28.06
04/07/2021 00:36:59,29.30,33.00,28.06
04/07/2021 00:37:04,29.30,33.00,28.06
04/07/2021 00:37:09,29.30,33.00,28.06
04/07/2021 00:37:14,29.30,33.00,28.06
04/07/2021 00:37:19,29.30,33.00,28.06
04/07/2021 00:37:24,29.30,33.00,28.06
04/07/2021 00:37:29,29.30,33.00,28.06
04/07/2021 00:37:34,29.30,33.00,28.06
04/07/2021 00:37:39,29.30,33.00,28.06
04/07/2021 00:37:44,29.30,33.00,28.06
04/07/2021 00:37:49,29.30,33.00,28.06
04/07/2021 00:37:54,29.30,33.00,28.06
04/07/2021 00:37:59,29.30,33.00,28.06
04/07/2021 00:38:04,29.30,33.00,28.06
04/07/2021 00:38:09,29.30,33.00,28.06
04/07/2021 00:38:14,29.30,33.00,28.06
04/07/2021 00:38:19,29.30,33.00,28.06
04/07/2021 00:38:24,29.30,33.00,28.06
04/07/2021 00:38:29,29.30,33.00,28.06
04/07/2021 00:38:34,29.30,33.00,28.06
04/07/2021 00:38:39,29.30,33.00,28.06
04/07/2021 00:38:44,29.30,33.00,28.06
04/07/2021 00:38:49,29.30,33.00,28.06
04/07/2021 00:38:54,29.30,33.00,28.06
04/07/2021 00:38:59,29.30,33.00,28.06
04/07/2021 00:39:05,29.30,33.00,28.06
04/07/2021 00:39:10,29.30,33.00,28.06
04/07/2021 00:39:15,29.30,33.00,28.06
04/07/2021 00:39:20,29.30,33.00,28.06
04/07/2021 00:39:25,29.30,33.00,28.06
04/07/2021 00:39:30,29.30,33.00,28.06
04/07/2021 00:39:35,29.30,33.00,28.06
04/07/2021 00:39:40,29.30,33.00,28.06
04/07/2021 00:39:45,29.30,33.00,28.06
04/07/2021 00:39:50,29.30,33.00,28.06
04/07/2021 00:39:55,29.30,33.00,28.06
04/07/2021 00:40:00,29.30,33.00,28.06
04/07/2021 00:40:05,29.30,33.00,28.06
04/07/2021 00:40:10,29.30,33.00,28.06
04/07/2021 00:40:15,29.30,33.00,28.06
04/07/2021 00:40:20,29.30,33.00,28.06
04/07/2021 00:40:25,29.30,33.00,28.06
04/07/2021 00:40:30,29.30,33.00,28.06
04/07/2021 00:40:35,29.30,33.00,28.06
04/07/2021 00:40:40,29.30,33.00,28.06
04/07/2021 00:40:45,29.30,33.00,28.06
04/07/2021 00:40:50,29.30,33.00,28.06
04/07/2021 00:40:55,29.30,33.00,28.06
04/07/2021 00:41:00,29.30,33.00,28.06
04/07/2021 00:41:05,29.30,33.00,28.06
04/07/2021 00:41:10,29.30,33.00,28.06
04/07/2021 00:41:15,29.30,33.00,28.06
04/07/2021 00:41:20,29.30,33.00,28.06
04/07/2021 00:41:25,29.30,33.00,28.06
04/07/2021 00:41:30,29.30,33.00,28.06
04/07/2021 00:41:35,29.30,33.00,28.06
04/07/2021 00:41:40,29.30,33.00,28.06
04/07/2021 00:41:45,29.30,33.00,28.06
04/07/2021 00:41:50,29.30,33.00,28.06
04/07/2021 00:41:55,29.30,33.00,28.06
04/07/2021 00:42:00,29.30,33.00,28.06
04/07/2021 00:42:05,29.30,33.00,28.06
04/07/2021 00:42:10,29.30,33.00,28.06
04/07/2021 00:42:15,29.30,33.00,28.06
04/07/2021 00:42:20,29.30,33.00,28.06
04/07/2021 00:42:25,29.30,33.00,28.06
04/07/2021 00:42:30,29.30,33.00,28.06
04/07/2021 00:42:35,29.30,33.00,28.06
04/07/2021 00:42:40,29.30,33.00,28.06
04/07/2021 00:42:46,29.30,33.00,28.06
04/07/2021 00:42:51,29.30,33.00,28.06
04/07/2021 00:42:56,29.30,33.00,28.06
04/07/2021 00:43:01,29.30,33.00,28.06
04/07/2021 00:43:06,29.30,33.00,28.06
04/07/2021 00:43:11,29.30,33.00,28.06
04/07/2021 00:43:16,29.30,33.00,28.06
04/07/2021 00:43:21,29.30,33.00,28.06
04/07/2021 00:43:26,29.30,33.00,28.06
04/07/2021 00:43:31,29.30,33.00,28.06
04/07/2021 00:43:36,29.30,33.00,28.06
04/07/2021 00:43:41,29.30,33.00,28.06
04/07/2021 00:43:46,29.30,33.00,28.06
04/07/2021 00:43:51,29.30,33.00,28.06
04/07/2021 00:43:56,29.30,33.00,28.06
04/07/2021 00:44:01,29.30,33.00,28.06
04/07/2021 00:44:06,29.30,33.00,28.06
04/07/2021 00:44:11,29.30,33.00,28.06
04/07/2021 00:44:16,29.30,33.00,28.06
04/07/2021 00:44:21,29.30,33.00,28.06
04/07/2021 00:44:26,29.30,33.00,28.06
04/07/2021 00:44:31,29.30,33.00,28.06
04/07/2021 00:44:36,29.30,33.00,28.06
04/07/2021 00:44:41,29.30,33.00,28.06
04/07/2021 00:44:46,29.30,33.00,28.06
