11/07/2021 12:19:33,32.40,78.00,43.53
11/07/2021 12:19:33,32.20,76.00,42.71
11/07/2021 12:19:33,32.00,71.00,40.78
11/07/2021 12:19:33,31.90,62.00,35.35
11/07/2021 12:19:33,31.70,52.00,33.02
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,27.00,29.48
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,31.00,26.00,29.41
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,27.00,28.55
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.90,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,27.00,28.55
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
11/07/2021 12:19:33,30.80,26.00,28.50
